swimming, F,100 metre butterfly,1964 Tokyo,3, (Kathy Ellis),United States,USA,North America
swimming, F,100 metre butterfly,1968 Mexico City,1, (Lyn McClements),Australia,AUS,Oceania
swimming, F,100 metre butterfly,1968 Mexico City,2, (Ellie Daniel),United States,USA,North America
swimming, F,100 metre butterfly,1968 Mexico City,3, (Susan Shields),United States,USA,North America
swimming, F,100 metre butterfly,1972 Munich,1, (Mayumi Aoki),Japan,JPN,Asia
swimming, F,100 metre butterfly,1972 Munich,2, (Roswitha Beier),East Germany,GDR,Europe
swimming, F,100 metre butterfly,1972 Munich,3, (Andrea Gyarmati),Hungary,HUN,Europe
swimming, F,100 metre butterfly,1976 Montreal,1, (Kornelia Ender),East Germany,GDR,Europe
swimming, F,100 metre butterfly,1976 Montreal,2, (Andrea Pollack),East Germany,GDR,Europe
swimming, F,100 metre butterfly,1976 Montreal,3, (Wendy Boglioli),United States,USA,North America
swimming, F,100 metre butterfly,1980 Moscow,1, (Caren Metschuck),East Germany,GDR,Europe
swimming, F,100 metre butterfly,1980 Moscow,2, (Andrea Pollack),East Germany,GDR,Europe
swimming, F,100 metre butterfly,1980 Moscow,3, (Christiane Knacke),East Germany,GDR,Europe
swimming, F,100 metre butterfly,1984 Los Angeles,1, (Mary T. Meagher),United States,USA,North America
swimming, F,100 metre butterfly,1984 Los Angeles,2, (Jenna Johnson),United States,USA,North America
swimming, F,100 metre butterfly,1984 Los Angeles,3, (Karin Seick),West Germany,FRG,Europe
swimming, F,100 metre butterfly,1988 Seoul,1, (Kristin Otto),East Germany,GDR,Europe
swimming, F,100 metre butterfly,1988 Seoul,2, (Birte Weigang),East Germany,GDR,Europe
swimming, F,100 metre butterfly,1988 Seoul,3, (Qian Hong),China,CHN,Asia
swimming, F,100 metre butterfly,1992 Barcelona,1, (Qian Hong),China,CHN,Asia
swimming, F,100 metre butterfly,1992 Barcelona,2, (Crissy Ahmann-Leighton),United States,USA,North America
swimming, F,100 metre butterfly,1992 Barcelona,3, (Catherine Plewinski),France,FRA,Europe
swimming, F,100 metre butterfly,1996 Atlanta,1, (Amy Van Dyken),United States,USA,North America
swimming, F,100 metre butterfly,1996 Atlanta,2, (Liu Limin),China,CHN,Asia
swimming, F,100 metre butterfly,1996 Atlanta,3, (Angel Martino),United States,USA,North America
swimming, F,100 metre butterfly,2000 Sydney,1, (Inge de Bruijn),Netherlands,NED,Europe
swimming, F,100 metre butterfly,2000 Sydney,2, (Martina Moravcová),Slovakia,SVK,Europe
swimming, F,100 metre butterfly,2000 Sydney,3, (Dara Torres),United States,USA,North America
swimming, F,100 metre butterfly,2004 Athens,1, (Petria Thomas),Australia,AUS,Oceania
swimming, F,100 metre butterfly,2004 Athens,2, (Otylia Jędrzejczak),Poland,POL,Europe
swimming, F,100 metre butterfly,2004 Athens,3, (Inge de Bruijn),Netherlands,NED,Europe
swimming, F,100 metre butterfly,2008 Beijing,1, (Lisbeth Trickett),Australia,AUS,Oceania
swimming, F,100 metre butterfly,2008 Beijing,2, (Christine Magnuson),United States,USA,North America
swimming, F,100 metre butterfly,2008 Beijing,3, (Jessicah Schipper),Australia,AUS,Oceania
swimming, F,100 metre butterfly,2012 London,1, (Dana Vollmer),United States,USA,North America
swimming, F,100 metre butterfly,2012 London,2, (Lu Ying),China,CHN,Asia
swimming, F,100 metre butterfly,2012 London,3, (Alicia Coutts),Australia,AUS,Oceania
swimming, F,200 metre butterfly,1968 Mexico City,1, (Ada Kok),Netherlands,NED,Europe
swimming, F,200 metre butterfly,1968 Mexico City,2, (Helga Lindner),East Germany,GDR,Europe
swimming, F,200 metre butterfly,1968 Mexico City,3, (Ellie Daniel),United States,USA,North America
swimming, F,200 metre butterfly,1972 Munich,1, (Karen Moe),United States,USA,North America
swimming, F,200 metre butterfly,1972 Munich,2, (Lynn Colella),United States,USA,North America
swimming, F,200 metre butterfly,1972 Munich,3, (Ellie Daniel),United States,USA,North America
swimming, F,200 metre butterfly,1976 Montreal,1, (Andrea Pollack),East Germany,GDR,Europe
swimming, F,200 metre butterfly,1976 Montreal,2, (Ulrike Tauber),East Germany,GDR,Europe
swimming, F,200 metre butterfly,1976 Montreal,3, (Rosemarie Gabriel),East Germany,GDR,Europe
swimming, F,200 metre butterfly,1980 Moscow,1, (Ines Geissler),East Germany,GDR,Europe
swimming, F,200 metre butterfly,1980 Moscow,2, (Sybille Schönrock),East Germany,GDR,Europe
swimming, F,200 metre butterfly,1980 Moscow,3, (Michelle Ford),Australia,AUS,Oceania
swimming, F,200 metre butterfly,1984 Los Angeles,1, (Mary T. Meagher),United States,USA,North America
swimming, F,200 metre butterfly,1984 Los Angeles,2, (Karen Phillips),Australia,AUS,Oceania
swimming, F,200 metre butterfly,1984 Los Angeles,3, (Ina Beyermann),West Germany,FRG,Europe
swimming, F,200 metre butterfly,1988 Seoul,1, (Kathleen Nord),East Germany,GDR,Europe
swimming, F,200 metre butterfly,1988 Seoul,2, (Birte Weigang),East Germany,GDR,Europe
swimming, F,200 metre butterfly,1988 Seoul,3, (Mary T. Meagher),United States,USA,North America
swimming, F,200 metre butterfly,1992 Barcelona,1, (Summer Sanders),United States,USA,North America
swimming, F,200 metre butterfly,1992 Barcelona,2, (Wang Xiaohong),China,CHN,Asia
swimming, F,200 metre butterfly,1992 Barcelona,3, (Susie O'Neill),Australia,AUS,Oceania
swimming, F,200 metre butterfly,1996 Atlanta,1, (Susie O'Neill),Australia,AUS,Oceania
swimming, F,200 metre butterfly,1996 Atlanta,2, (Petria Thomas),Australia,AUS,Oceania
swimming, F,200 metre butterfly,1996 Atlanta,3, (Michelle Smith),Ireland,IRL,Europe
swimming, F,200 metre butterfly,2000 Sydney,1, (Misty Hyman),United States,USA,North America
swimming, F,200 metre butterfly,2000 Sydney,2, (Susie O'Neill),Australia,AUS,Oceania
swimming, F,200 metre butterfly,2000 Sydney,3, (Petria Thomas),Australia,AUS,Oceania
swimming, F,200 metre butterfly,2004 Athens,1, (Otylia Jędrzejczak),Poland,POL,Europe
swimming, F,200 metre butterfly,2004 Athens,2, (Petria Thomas),Australia,AUS,Oceania
swimming, F,200 metre butterfly,2004 Athens,3, (Yuko Nakanishi),Japan,JPN,Asia
swimming, F,200 metre butterfly,2008 Beijing,1, (Liu Zige),China,CHN,Asia
swimming, F,200 metre butterfly,2008 Beijing,2, (Jiao Liuyang),China,CHN,Asia
swimming, F,200 metre butterfly,2008 Beijing,3, (Jessicah Schipper),Australia,AUS,Oceania
swimming, F,200 metre butterfly,2012 London,1, (Jiao Liuyang),China,CHN,Asia
swimming, F,200 metre butterfly,2012 London,2, (Mireia Belmonte García),Spain,ESP,Europe
swimming, F,200 metre butterfly,2012 London,3, (Natsumi Hoshi),Japan,JPN,Asia
swimming, F,200 metre individual medley,1968 Mexico City,1, (Claudia Kolb),United States,USA,North America
swimming, F,200 metre individual medley,1968 Mexico City,2, (Susan Pedersen),United States,USA,North America
swimming, F,200 metre individual medley,1968 Mexico City,3, (Jan Henne),United States,USA,North America
swimming, F,200 metre individual medley,1972 Munich,1, (Shane Gould),Australia,AUS,Oceania
swimming, F,200 metre individual medley,1972 Munich,2, (Kornelia Ender),East Germany,GDR,Europe
swimming, F,200 metre individual medley,1972 Munich,3, (Lynn Vidali),United States,USA,North America
swimming, F,200 metre individual medley,1984 Los Angeles,1, (Tracy Caulkins),United States,USA,North America
swimming, F,200 metre individual medley,1984 Los Angeles,2, (Nancy Hogshead),United States,USA,North America
swimming, F,200 metre individual medley,1984 Los Angeles,3, (Michele Pearson),Australia,AUS,Oceania
swimming, F,200 metre individual medley,1988 Seoul,1, (Daniela Hunger),East Germany,GDR,Europe
swimming, F,200 metre individual medley,1988 Seoul,2, (Yelena Dendeberova),Soviet Union,URS,Asia
swimming, F,200 metre individual medley,1988 Seoul,3, (Noemi Lung),Romania,ROU,Europe
swimming, F,200 metre individual medley,1992 Barcelona,1, (Lin Li),China,CHN,Asia
swimming, F,200 metre individual medley,1992 Barcelona,2, (Summer Sanders),United States,USA,North America
swimming, F,200 metre individual medley,1992 Barcelona,3, (Daniela Hunger),Germany,GER,Europe
swimming, F,200 metre individual medley,1996 Atlanta,1, (Michelle Smith),Ireland,IRL,Europe
swimming, F,200 metre individual medley,1996 Atlanta,2, (Marianne Limpert),Canada,CAN,North America
swimming, F,200 metre individual medley,1996 Atlanta,3, (Lin Li),China,CHN,Asia
swimming, F,200 metre individual medley,2000 Sydney,1, (Yana Klochkova),Ukraine,UKR,Europe
swimming, F,200 metre individual medley,2000 Sydney,2, (Beatrice Câşlaru),Romania,ROU,Europe
swimming, F,200 metre individual medley,2000 Sydney,3, (Cristina Teuscher),United States,USA,North America
swimming, F,200 metre individual medley,2004 Athens,1, (Yana Klochkova),Ukraine,UKR,Europe
swimming, F,200 metre individual medley,2004 Athens,2, (Amanda Beard),United States,USA,North America
swimming, F,200 metre individual medley,2004 Athens,3, (Kirsty Coventry),Zimbabwe,ZWE,Africa
swimming, F,200 metre individual medley,2008 Beijing,1, (Stephanie Rice),Australia,AUS,Oceania
swimming, F,200 metre individual medley,2008 Beijing,2, (Kirsty Coventry),Zimbabwe,ZWE,Africa
swimming, F,200 metre individual medley,2008 Beijing,3, (Natalie Coughlin),United States,USA,North America
swimming, F,200 metre individual medley,2012 London,1, (Ye Shiwen),China,CHN,Asia
swimming, F,200 metre individual medley,2012 London,2, (Alicia Coutts),Australia,AUS,Oceania
swimming, F,200 metre individual medley,2012 London,3, (Caitlin Leverenz),United States,USA,North America
swimming, F,400 metre individual medley,1964 Tokyo,1, (Donna de Varona),United States,USA,North America
swimming, F,400 metre individual medley,1964 Tokyo,2, (Sharon Finneran),United States,USA,North America
swimming, F,400 metre individual medley,1964 Tokyo,3, (Martha Randall),United States,USA,North America
swimming, F,400 metre individual medley,1968 Mexico City,1, (Claudia Kolb),United States,USA,North America
swimming, F,400 metre individual medley,1968 Mexico City,2, (Lynn Vidali),United States,USA,North America
swimming, F,400 metre individual medley,1968 Mexico City,3, (Sabine Steinbach),East Germany,GDR,Europe
swimming, F,400 metre individual medley,1972 Munich,1, (Gail Neall),Australia,AUS,Oceania
swimming, F,400 metre individual medley,1972 Munich,2, (Leslie Cliff),Canada,CAN,North America
swimming, F,400 metre individual medley,1972 Munich,3, (Novella Calligaris),Italy,ITA,Europe
swimming, F,400 metre individual medley,1976 Montreal,1, (Ulrike Tauber),East Germany,GDR,Europe
swimming, F,400 metre individual medley,1976 Montreal,2, (Cheryl Gibson),Canada,CAN,North America
swimming, F,400 metre individual medley,1976 Montreal,3, (Becky Smith),Canada,CAN,North America
swimming, F,400 metre individual medley,1980 Moscow,1, (Petra Schneider),East Germany,GDR,Europe
swimming, F,400 metre individual medley,1980 Moscow,2, (Sharron Davies),Great Britain,GBR,Europe
swimming, F,400 metre individual medley,1980 Moscow,3, (Agnieszka Czopek),Poland,POL,Europe
swimming, F,400 metre individual medley,1984 Los Angeles,1, (Tracy Caulkins),United States,USA,North America
swimming, F,400 metre individual medley,1984 Los Angeles,2, (Suzanne Landells),Australia,AUS,Oceania
swimming, F,400 metre individual medley,1984 Los Angeles,3, (Petra Zindler),West Germany,FRG,Europe
swimming, F,400 metre individual medley,1988 Seoul,1, (Janet Evans),United States,USA,North America
swimming, F,400 metre individual medley,1988 Seoul,2, (Noemi Lung),Romania,ROU,Europe
swimming, F,400 metre individual medley,1988 Seoul,3, (Daniela Hunger),East Germany,GDR,Europe
swimming, F,400 metre individual medley,1992 Barcelona,1, (Krisztina Egerszegi),Hungary,HUN,Europe
swimming, F,400 metre individual medley,1992 Barcelona,2, (Lin Li),China,CHN,Asia
swimming, F,400 metre individual medley,1992 Barcelona,3, (Summer Sanders),United States,USA,North America
swimming, F,400 metre individual medley,1996 Atlanta,1, (Michelle Smith),Ireland,IRL,Europe
swimming, F,400 metre individual medley,1996 Atlanta,2, (Allison Wagner),United States,USA,North America
swimming, F,400 metre individual medley,1996 Atlanta,3, (Krisztina Egerszegi),Hungary,HUN,Europe
swimming, F,400 metre individual medley,2000 Sydney,1, (Yana Klochkova),Ukraine,UKR,Europe
swimming, F,400 metre individual medley,2000 Sydney,2, (Yasuko Tajima),Japan,JPN,Asia
swimming, F,400 metre individual medley,2000 Sydney,3, (Beatrice Câşlaru),Romania,ROU,Europe
swimming, F,400 metre individual medley,2004 Athens,1, (Yana Klochkova),Ukraine,UKR,Europe
swimming, F,400 metre individual medley,2004 Athens,2, (Kaitlin Sandeno),United States,USA,North America
swimming, F,400 metre individual medley,2004 Athens,3, (Georgina Bardach),Argentina,ARG,South America
swimming, F,400 metre individual medley,2008 Beijing,1, (Stephanie Rice),Australia,AUS,Oceania
swimming, F,400 metre individual medley,2008 Beijing,2, (Kirsty Coventry),Zimbabwe,ZWE,Africa
swimming, F,400 metre individual medley,2008 Beijing,3, (Katie Hoff),United States,USA,North America
swimming, F,400 metre individual medley,2012 London,1, (Ye Shiwen),China,CHN,Asia
swimming, F,400 metre individual medley,2012 London,2, (Elizabeth Beisel),United States,USA,North America
swimming, F,400 metre individual medley,2012 London,3, (Li Xuanxu),China,CHN,Asia
swimming, F,4 × 100 metre freestyle relay,1912 Stockholm,1, (),Great Britain,GBR,Europe
swimming, F,4 × 100 metre freestyle relay,1912 Stockholm,2, (),Germany,GER,Europe
swimming, F,4 × 100 metre freestyle relay,1912 Stockholm,3, (),Austria,AUT,Europe
swimming, F,4 × 100 metre freestyle relay,1920 Antwerp,1, (),United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1920 Antwerp,2, (),Great Britain,GBR,Europe
swimming, F,4 × 100 metre freestyle relay,1920 Antwerp,3, (),Sweden,SWE,Europe
swimming, F,4 × 100 metre freestyle relay,1924 Paris,1, (),United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1924 Paris,2, (),Great Britain,GBR,Europe
swimming, F,4 × 100 metre freestyle relay,1924 Paris,3, (),Sweden,SWE,Europe
swimming, F,4 × 100 metre freestyle relay,1928 Amsterdam,1, (),United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1928 Amsterdam,2, (),Great Britain,GBR,Europe
swimming, F,4 × 100 metre freestyle relay,1928 Amsterdam,3, (),South Africa,RSA,Africa
swimming, F,4 × 100 metre freestyle relay,1932 Los Angeles,1, (),United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1932 Los Angeles,2, (),Netherlands,NED,Europe
swimming, F,4 × 100 metre freestyle relay,1932 Los Angeles,3, (),Great Britain,GBR,Europe
swimming, F,4 × 100 metre freestyle relay,1936 Berlin,1, (),Netherlands,NED,Europe
swimming, F,4 × 100 metre freestyle relay,1936 Berlin,2, (),East Germany,GDR,Europe
swimming, F,4 × 100 metre freestyle relay,1936 Berlin,3, (),United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1948 London,1, (),United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1948 London,2, (),Denmark,DEN,Europe
swimming, F,4 × 100 metre freestyle relay,1948 London,3, (),Netherlands,NED,Europe
swimming, F,4 × 100 metre freestyle relay,1952 Helsinki,1, (),Hungary,HUN,Europe
swimming, F,4 × 100 metre freestyle relay,1952 Helsinki,2, (),Netherlands,NED,Europe
swimming, F,4 × 100 metre freestyle relay,1952 Helsinki,3, (),United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1956 Melbourne,1,,Australia,AUS,Oceania
swimming, F,4 × 100 metre freestyle relay,1956 Melbourne,2,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1956 Melbourne,3,,South Africa,RSA,Africa
swimming, F,4 × 100 metre freestyle relay,1960 Rome,1,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1960 Rome,2,,Australia,AUS,Oceania
swimming, F,4 × 100 metre freestyle relay,1960 Rome,3,,Germany,GER,Europe
swimming, F,4 × 100 metre freestyle relay,1964 Tokyo,1,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1964 Tokyo,2,,Australia,AUS,Oceania
swimming, F,4 × 100 metre freestyle relay,1964 Tokyo,3,,Netherlands,NED,Europe
swimming, F,4 × 100 metre freestyle relay,1968 Mexico City,1,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1968 Mexico City,2,,East Germany,GDR,Europe
swimming, F,4 × 100 metre freestyle relay,1968 Mexico City,3,,Canada,CAN,North America
swimming, F,4 × 100 metre freestyle relay,1972 Munich,1,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1972 Munich,2,,East Germany,GDR,Europe
swimming, F,4 × 100 metre freestyle relay,1972 Munich,3,,Germany,GER,Europe
swimming, F,4 × 100 metre freestyle relay,1976 Montreal,1,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1976 Montreal,2,,East Germany,GDR,Europe
swimming, F,4 × 100 metre freestyle relay,1976 Montreal,3,,Canada,CAN,North America
swimming, F,4 × 100 metre freestyle relay,1980 Moscow,1,,East Germany,GDR,Europe
swimming, F,4 × 100 metre freestyle relay,1980 Moscow,2,,Sweden,SWE,Europe
swimming, F,4 × 100 metre freestyle relay,1980 Moscow,3,,Netherlands,NED,Europe
swimming, F,4 × 100 metre freestyle relay,1984 Los Angeles,1,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1984 Los Angeles,2,,Netherlands,NED,Europe
swimming, F,4 × 100 metre freestyle relay,1984 Los Angeles,3,,Germany,GER,Europe
swimming, F,4 × 100 metre freestyle relay,1988 Seoul,1,,East Germany,GDR,Europe
swimming, F,4 × 100 metre freestyle relay,1988 Seoul,2,,Netherlands,NED,Europe
swimming, F,4 × 100 metre freestyle relay,1988 Seoul,3,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1992 Barcelona,1,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1992 Barcelona,2,,China,CHN,Asia
swimming, F,4 × 100 metre freestyle relay,1992 Barcelona,3,,Germany,GER,Europe
swimming, F,4 × 100 metre freestyle relay,1996 Atlanta,1,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,1996 Atlanta,2,,China,CHN,Asia
swimming, F,4 × 100 metre freestyle relay,1996 Atlanta,3,,Germany,GER,Europe
swimming, F,4 × 100 metre freestyle relay,2000 Sydney,1,,United States,USA,North America
swimming, F,4 × 100 metre freestyle relay,2000 Sydney,2,,Netherlands,NED,Europe
